test,model,type,run,width,height,steps,frames,megapixels,prompt,seed,time_s,gpu_temp_before,gpu_temp_after,gpu_power_w
z_turbo_512x512_4steps,z-image-turbo,image,1,512,512,4,1,0.26,"A majestic mountain landscape with a crystal clear lake reflecting the sunset, photorealistic",43,1.22,49,59,75.8
z_turbo_512x512_4steps,z-image-turbo,image,2,512,512,4,1,0.26,"A futuristic city skyline at night with neon lights and flying vehicles, cinematic lighting",44,1.2,59,55,75.9
z_turbo_512x512_4steps,z-image-turbo,image,3,512,512,4,1,0.26,"A serene Japanese garden with cherry blossoms falling over a stone path, soft natural light",45,1.2,55,61,77.2
z_turbo_768x768_4steps,z-image-turbo,image,1,768,768,4,1,0.59,"A majestic mountain landscape with a crystal clear lake reflecting the sunset, photorealistic",43,2.43,61,56,76.3
z_turbo_768x768_4steps,z-image-turbo,image,2,768,768,4,1,0.59,"A futuristic city skyline at night with neon lights and flying vehicles, cinematic lighting",44,2.42,56,57,77.9
z_turbo_768x768_4steps,z-image-turbo,image,3,768,768,4,1,0.59,"A serene Japanese garden with cherry blossoms falling over a stone path, soft natural light",45,2.54,57,56,69.3
z_turbo_1024x1024_4steps,z-image-turbo,image,1,1024,1024,4,1,1.05,"A majestic mountain landscape with a crystal clear lake reflecting the sunset, photorealistic",43,4.18,56,58,65.0
z_turbo_1024x1024_4steps,z-image-turbo,image,2,1024,1024,4,1,1.05,"A futuristic city skyline at night with neon lights and flying vehicles, cinematic lighting",44,4.17,58,61,70.1
z_turbo_1024x1024_4steps,z-image-turbo,image,3,1024,1024,4,1,1.05,"A serene Japanese garden with cherry blossoms falling over a stone path, soft natural light",45,4.3,61,60,59.7
z_turbo_1280x1280_4steps,z-image-turbo,image,1,1280,1280,4,1,1.64,"A majestic mountain landscape with a crystal clear lake reflecting the sunset, photorealistic",43,6.58,60,62,55.6
z_turbo_1280x1280_4steps,z-image-turbo,image,2,1280,1280,4,1,1.64,"A futuristic city skyline at night with neon lights and flying vehicles, cinematic lighting",44,6.77,62,63,48.0
z_turbo_1280x1280_4steps,z-image-turbo,image,3,1280,1280,4,1,1.64,"A serene Japanese garden with cherry blossoms falling over a stone path, soft natural light",45,6.62,63,65,57.5
z_turbo_1024x1024_8steps,z-image-turbo,image,1,1024,1024,8,1,1.05,"A majestic mountain landscape with a crystal clear lake reflecting the sunset, photorealistic",43,7.71,65,66,60.3
z_turbo_1024x1024_8steps,z-image-turbo,image,2,1024,1024,8,1,1.05,"A futuristic city skyline at night with neon lights and flying vehicles, cinematic lighting",44,7.52,65,69,70.4
z_turbo_1024x1024_8steps,z-image-turbo,image,3,1024,1024,8,1,1.05,"A serene Japanese garden with cherry blossoms falling over a stone path, soft natural light",45,7.69,69,67,61.2
